EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
260467.800,498275.800,575349.400,629453.700,709297.100,709298.100,709690.400,709500.800,0.000
260481.300,498175.000,575281.400,629348.600,709300.600,709301.600,709693.700,709504.400,0.000
260556.000,498361.600,575407.500,629589.100,709307.800,709308.800,709700.800,709511.400,0.000
260585.900,498570.100,575542.700,629827.800,709309.300,709310.300,709702.300,709513.500,0.000
260524.900,498504.100,575487.100,629713.700,709303.900,709304.900,709696.400,709508.100,0.000
260451.700,498246.600,575300.700,629379.400,709298.800,709299.600,709691.400,709502.500,0.000
260466.200,498146.600,575229.400,629270.200,709301.300,709301.900,709694.300,709504.800,0.000
260545.700,498328.800,575353.300,629508.600,709307.000,709307.700,709699.900,709511.100,0.000
260580.200,498536.300,575488.800,629748.400,709310.800,709312.000,709703.900,709515.300,0.000
260516.100,498460.700,575427.700,629628.100,709304.200,709305.000,709697.100,709508.400,0.000
260444.200,498205.800,575243.600,629295.700,709299.800,709300.300,709692.700,709503.700,0.000
260459.400,498108.800,575175.600,629189.200,709300.300,709301.300,709693.500,709504.700,0.000
260536.400,498291.300,575303.900,629430.000,709307.900,709308.800,709701.100,709512.400,0.000
260570.500,498498.300,575441.600,629669.400,709311.600,709312.100,709704.500,709515.800,0.000
260513.900,498436.000,575385.700,629551.900,709306.000,709306.800,709699.300,709510.400,0.000
260442.300,498174.800,575201.100,629216.800,709302.300,709302.900,709695.600,709506.600,0.000
260455.500,498069.500,575131.500,629104.800,709302.100,709302.900,709695.300,709506.300,0.000
260537.000,498251.700,575260.400,629345.700,709307.500,709308.400,709700.800,709512.300,0.000
260575.800,498461.000,575400.200,629588.300,709312.400,709313.100,709705.600,709516.900,0.000
260516.400,498391.500,575342.100,629468.300,709305.600,709306.100,709698.700,709509.800,0.000
260441.300,498133.900,575157.600,629132.700,709301.600,709302.400,709694.600,709505.800,0.000
260453.300,498028.500,575087.700,629023.400,709303.400,709304.200,709696.600,709508.000,0.000
260535.000,498215.800,575216.400,629265.100,709311.100,709312.100,709704.900,709516.000,0.000
260572.900,498429.200,575356.300,629509.100,709314.600,709315.800,709708.300,709519.300,0.000
260512.100,498362.700,575298.900,629390.800,709309.300,709310.400,709702.500,709513.300,0.000
260441.800,498110.100,575116.100,629057.500,709302.600,709303.900,709695.800,709506.800,0.000
260463.500,498014.300,575051.900,628953.400,709305.600,709306.700,709698.400,709509.700,0.000
260544.100,498193.700,575175.900,629190.600,709313.600,709314.900,709706.600,709517.800,0.000
260577.400,498397.300,575309.700,629425.100,709315.500,709316.800,709708.500,709520.300,0.000
260520.000,498335.200,575258.900,629310.100,709311.400,709312.400,709704.500,709515.600,0.000
260449.400,498077.500,575081.200,628978.900,709307.100,709307.900,709700.000,709511.100,0.000
260462.200,497969.000,575011.400,628867.500,709307.800,709308.900,709701.000,709511.600,0.000
260539.500,498148.300,575135.700,629101.300,709314.600,709315.800,709707.800,709518.900,0.000
260566.900,498340.900,575265.600,629332.100,709315.000,709316.400,709708.100,709519.700,0.000
260501.400,498270.800,575207.400,629212.100,709309.800,709310.800,709702.400,709513.800,0.000
260428.800,498016.500,575025.200,628878.900,709304.500,709305.400,709697.300,709508.300,0.000
260440.700,497912.300,574954.800,628769.200,709304.200,709305.400,709697.100,709508.300,0.000
260516.700,498083.200,575071.800,629000.500,709309.100,709310.500,709702.200,709513.000,0.000
260550.600,498287.400,575204.600,629235.400,709312.100,709313.300,709705.200,709516.000,0.000
260490.000,498222.200,575149.600,629117.800,709307.100,709308.300,709700.200,709510.800,0.000
260417.500,497969.500,574965.800,628783.400,709301.400,709302.600,709694.600,709505.200,0.000
260430.600,497866.900,574895.200,628670.200,709303.100,709304.200,709696.200,709507.000,0.000
260506.000,498038.200,575017.700,628903.600,709309.600,709311.200,709702.900,709513.800,0.000
260537.100,498240.600,575152.800,629139.900,709311.100,709312.600,709704.300,709515.600,0.000
260473.700,498172.800,575096.400,629022.400,709307.600,709308.600,709700.400,709511.800,0.000
260398.000,497906.100,574907.600,628684.100,709302.600,709303.900,709695.800,709506.800,0.000
260414.900,497804.600,574838.000,628572.900,709304.100,709305.400,709697.300,709508.300,0.000
260496.700,497981.200,574962.400,628807.600,709311.400,709312.500,709704.300,709515.600,0.000
260538.200,498188.500,575101.200,629047.300,709315.100,709316.100,709707.900,709519.300,0.000
260485.200,498125.400,575046.800,628929.900,709309.900,709311.400,709703.100,709514.700,0.000
260417.300,497868.200,574865.500,628596.300,709305.300,709306.400,709698.300,709509.800,0.000
260433.100,497763.900,574796.900,628485.100,709307.200,709308.100,709700.200,709511.400,0.000
260514.400,497938.800,574920.700,628720.000,709313.700,709314.500,709706.800,709518.400,0.000
260550.600,498140.400,575055.300,628957.600,709316.800,709317.700,709709.900,709521.300,0.000
260486.400,498067.000,574992.700,628837.100,709311.300,709312.400,709704.300,709515.400,0.000
260411.800,497800.100,574807.300,628502.100,709306.000,709307.200,709699.100,709510.500,0.000
260430.700,497703.200,574742.100,628393.200,709308.400,709310.100,709701.700,709512.900,0.000
260509.100,497879.200,574864.400,628624.100,709313.700,709315.500,709706.800,709518.300,0.000
260539.800,498077.000,574992.100,628852.400,709315.000,709316.600,709708.100,709519.300,0.000
260476.200,498004.200,574928.100,628725.300,709309.400,709310.600,709702.900,709513.700,0.000
260403.000,497741.000,574740.600,628387.700,709304.300,709305.600,709697.700,709508.900,0.000
260414.500,497631.500,574669.800,628275.800,709306.100,709307.500,709699.100,709510.500,0.000
260488.600,497798.500,574789.900,628509.600,709312.900,709314.500,709705.800,709517.400,0.000
260519.500,498004.000,574924.300,628747.400,709315.400,709317.100,709708.900,709520.600,0.000
260455.400,497935.100,574866.300,628628.400,709310.500,709312.100,709703.800,709515.500,0.000
260382.100,497671.000,574678.300,628287.700,709305.200,709306.700,709698.800,709510.200,0.000
260400.800,497566.300,574607.300,628173.400,709306.300,709307.700,709699.600,709511.300,0.000
260485.400,497751.400,574732.500,628408.900,709310.900,709312.200,709703.700,709515.700,0.000
260518.900,497945.800,574863.500,628641.300,709313.300,709314.700,709706.300,709518.000,0.000
260461.800,497874.700,574803.400,628517.600,709308.100,709309.800,709701.600,709512.800,0.000
260390.700,497615.700,574619.600,628180.500,709303.500,709305.100,709697.100,709508.600,0.000
260402.200,497510.400,574547.300,628063.900,709305.000,709306.400,709698.600,709510.000,0.000
260480.200,497687.300,574669.400,628296.700,709311.600,709313.000,709704.900,709516.300,0.000
260513.400,497891.900,574805.600,628532.600,709311.900,709313.100,709705.100,709516.400,0.000
260451.900,497823.500,574750.600,628414.500,709308.300,709309.100,709701.300,709512.600,0.000
260380.100,497565.700,574569.900,628082.000,709301.600,709302.300,709695.100,709506.200,0.000
260396.600,497461.400,574500.900,627969.100,709305.400,709306.600,709698.700,709510.000,0.000
260478.600,497643.900,574626.400,628203.500,709313.500,709314.900,709706.600,709518.100,0.000
260511.400,497849.300,574761.600,628439.300,709316.000,709317.100,709708.900,709520.300,0.000
260449.200,497781.500,574704.700,628320.900,709311.400,709312.400,709704.400,709515.400,0.000
260375.900,497522.400,574523.100,627988.800,709306.700,709308.100,709700.200,709511.100,0.000
260390.500,497415.500,574453.700,627878.300,709308.900,709310.200,709702.300,709513.300,0.000
260466.300,497591.700,574576.800,628112.900,709314.400,709315.600,709708.000,709518.900,0.000
260493.100,497793.800,574706.800,628345.800,709316.400,709317.600,709710.000,709520.900,0.000
260431.500,497728.900,574650.100,628232.800,709311.100,709312.100,709704.500,709515.400,0.000
260361.900,497471.900,574465.300,627900.900,709304.400,709305.800,709697.800,709508.900,0.000
260379.500,497371.600,574397.900,627790.800,709306.400,709307.700,709699.800,709510.500,0.000
260457.100,497543.400,574519.700,628022.900,709312.400,709313.300,709705.600,709516.400,0.000
260493.300,497750.000,574652.900,628257.800,709311.400,709312.400,709704.500,709515.600,0.000
260436.400,497686.300,574602.400,628150.100,709308.300,709309.700,709701.100,709512.400,0.000
260359.800,497428.600,574422.300,627823.300,709303.900,709305.600,709696.900,709508.300,0.000
260369.800,497321.800,574354.200,627713.600,709305.600,709307.000,709698.300,709510.000,0.000
260440.800,497495.600,574476.400,627947.100,709311.400,709312.600,709704.300,709515.800,0.000
260471.400,497704.000,574615.400,628187.100,709313.100,709314.600,709706.600,709517.800,0.000
260411.500,497642.200,574561.300,628074.800,709307.900,709308.900,709701.700,709512.700,0.000
260338.600,497381.900,574378.900,627747.100,709302.700,709303.500,709696.100,709507.100,0.000
260356.300,497279.700,574310.100,627639.200,709304.900,709305.400,709697.800,709509.100,0.000
260437.400,497458.000,574434.300,627873.900,709311.800,709312.200,709704.300,709515.800,0.000
260476.200,497668.000,574573.800,628116.500,709314.600,709315.600,709707.600,709518.900,0.000
260422.100,497607.300,574521.300,628006.900,709309.300,709309.900,709701.900,709513.300,0.000
260354.100,497353.600,574344.600,627682.100,709305.800,709306.800,709698.900,709509.800,0.000
260367.300,497248.900,574275.400,627574.700,709306.200,709307.300,709699.600,709510.300,0.000
260443.300,497428.700,574399.600,627809.900,709314.500,709315.800,709708.100,709518.700,0.000
260474.500,497634.000,574536.800,628052.400,709316.800,709318.200,709710.500,709521.100,0.000
260408.400,497565.700,574482.000,627939.500,709309.400,709310.600,709702.900,709513.500,0.000
260332.100,497309.600,574299.900,627608.700,709302.300,709303.100,709695.400,709506.400,0.000
260342.500,497207.500,574228.100,627498.100,709304.800,709305.800,709697.800,709508.900,0.000
260419.800,497387.400,574351.400,627733.500,709311.300,709312.400,709704.300,709515.300,0.000
260450.500,497597.500,574488.400,627975.300,709314.900,709315.800,709708.000,709518.900,0.000
260389.200,497537.900,574436.400,627868.700,709309.700,709310.800,709702.900,709513.900,0.000
260318.100,497285.900,574260.000,627545.300,709303.700,709305.100,709696.900,709508.000,0.000
260328.800,497183.400,574190.700,627435.300,709306.100,709307.300,709699.100,709510.600,0.000
260400.900,497353.900,574310.700,627666.700,709311.900,709313.300,709705.100,709516.600,0.000
260433.200,497558.200,574447.600,627907.100,709314.300,709315.500,709707.400,709518.500,0.000
260371.800,497495.200,574394.400,627796.700,709309.100,709310.100,709701.600,709513.200,0.000
260302.700,497245.000,574215.300,627471.700,709301.900,709303.100,709694.800,709506.000,0.000
260323.900,497145.500,574147.300,627364.600,709304.300,709305.400,709697.500,709508.300,0.000
260407.000,497320.900,574268.600,627597.300,709311.400,709312.600,709704.700,709515.400,0.000
260448.500,497529.800,574405.700,627836.900,709312.400,709313.900,709706.100,709516.900,0.000
260393.700,497465.800,574352.400,627726.300,709307.500,709308.500,709700.900,709512.100,0.000
260327.500,497214.800,574175.300,627400.600,709302.900,709303.900,709696.200,709507.400,0.000
260344.100,497111.100,574105.600,627289.100,709306.600,709307.900,709700.300,709510.900,0.000
260415.500,497275.800,574221.500,627514.600,709313.900,709315.100,709707.400,709518.500,0.000
260449.100,497487.500,574361.000,627753.300,709316.300,709317.400,709709.300,709520.800,0.000
260387.800,497423.100,574307.600,627639.500,709310.400,709311.900,709703.600,709514.800,0.000
260322.200,497169.200,574126.100,627309.300,709304.600,709305.800,709697.700,709508.900,0.000
260347.400,497072.200,574060.100,627201.500,709304.800,709306.400,709698.300,709509.300,0.000
260431.100,497249.800,574182.900,627433.600,709311.100,709312.800,709704.400,709515.400,0.000
260468.700,497453.600,574314.800,627667.500,709314.100,709315.200,709707.000,709517.700,0.000
260413.800,497388.700,574258.600,627551.800,709309.300,709310.600,709702.400,709513.300,0.000
260342.700,497129.000,574073.600,627215.600,709304.800,709305.800,709697.700,709508.700,0.000
260357.900,497026.200,574004.300,627104.400,709306.900,709308.300,709699.800,709510.800,0.000
260433.100,497202.300,574128.100,627340.300,709313.500,709315.000,709706.400,709517.400,0.000
260464.000,497407.700,574263.600,627578.200,709315.400,709316.800,709708.600,709519.600,0.000
260410.200,497355.900,574214.200,627467.400,709310.000,709311.100,709703.300,709513.900,0.000
260338.700,497100.800,574032.300,627136.300,709302.500,709303.400,709695.800,709506.400,0.000
260354.400,496996.100,573963.800,627026.600,709304.100,709305.100,709697.100,709508.300,0.000
260437.000,497171.100,574087.100,627258.800,709311.200,709312.400,709704.100,709515.300,0.000
260474.400,497377.700,574222.100,627497.400,709313.800,709315.000,709706.800,709517.800,0.000
260417.100,497311.400,574166.600,627387.400,709307.000,709308.300,709700.100,709511.300,0.000
260350.700,497048.600,573984.900,627060.300,709302.000,709303.300,709695.400,709506.200,0.000
260366.600,496945.400,573915.400,626950.000,709305.200,709305.800,709698.100,709508.900,0.000
260442.100,497118.500,574034.300,627178.900,709310.800,709311.800,709703.900,709514.900,0.000
260473.800,497322.000,574166.800,627416.300,709311.600,709312.600,709704.700,709515.800,0.000
260415.400,497262.200,574115.500,627309.400,709306.100,709307.300,709699.300,709509.900,0.000
260343.600,497011.300,573936.300,626984.900,709301.300,709302.300,709694.200,709505.300,0.000
260360.500,496923.400,573870.900,626877.300,709303.700,709304.600,709696.500,709507.800,0.000
260434.800,497098.000,573991.400,627107.600,709308.900,709310.200,709702.200,709513.300,0.000
260463.500,497299.000,574126.900,627346.600,709312.400,709313.100,709705.200,709516.300,0.000
260402.700,497242.900,574076.900,627241.300,709308.900,709310.000,709701.700,709512.900,0.000
260331.700,496992.700,573897.900,626919.400,709302.900,709304.100,709695.800,709507.400,0.000
260346.900,496890.400,573827.100,626810.900,709305.600,709306.700,709698.500,709510.100,0.000
260422.900,497066.700,573950.900,627046.300,709312.600,709313.500,709705.800,709516.600,0.000
260452.300,497273.100,574086.700,627285.900,709312.900,709314.100,709706.100,709516.900,0.000
260389.300,497209.100,574033.400,627177.400,709306.700,709307.900,709700.200,709511.000,0.000
260315.400,496956.600,573853.200,626852.900,709301.600,709302.800,709694.800,709505.800,0.000
260324.400,496851.700,573783.400,626744.600,709304.600,709305.400,709697.700,709508.300,0.000
260401.000,497026.800,573906.800,626980.300,709311.400,709312.200,709704.500,709515.600,0.000
